objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
o89151,220,370,5,0,0,0,0,0,0,1,0,0,0,1,1,1,true,false,true,2,,,,,
o77740,221,621,16,0,1,0,0,0,0,1,0,1,2,0,5,3,true,false,true,2,,,,,
o67193,221,1361,21,0,0,0,1,0,0,2,7,0,1,1,2,3,true,false,true,2,,,,,
o89680,221,640,8,0,0,0,1,0,0,0,1,0,0,0,2,0,true,false,true,2,,,,,
o21079,223,735,27,1,0,0,0,0,0,2,0,0,12,0,3,8,true,false,true,2,,,,,
o70294,223,468,7,0,0,1,3,0,0,1,0,0,0,0,1,1,true,false,true,2,,,,,
o4366,223,531,7,1,0,0,0,0,0,0,0,0,1,0,3,1,true,false,true,2,,,,,
o57711,224,442,11,0,0,0,1,0,0,1,0,0,0,0,2,6,true,false,true,2,,,,,
o17125,224,433,12,0,0,0,0,0,0,4,0,0,0,0,4,0,true,false,true,2,,,,,
o2060,224,166,6,0,0,0,0,0,0,1,0,0,3,0,0,1,true,false,true,2,,,,,
o89152,226,266,9,0,0,0,0,0,0,4,0,1,0,0,3,0,true,false,true,2,,,,,
o24503,227,1989,36,0,0,0,4,0,1,6,0,0,5,2,8,3,true,false,true,2,,,,,
o56764,227,166,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o17675,228,872,16,0,0,1,1,0,0,2,2,0,1,1,1,5,true,false,true,2,,,,,
o13272,229,829,13,0,0,0,1,0,2,1,1,0,3,0,2,0,true,false,true,2,,,,,
o46560,229,177,3,0,1,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
o12256,229,679,8,0,0,0,3,0,1,0,0,1,0,0,1,0,true,false,true,2,,,,,
o20469,233,242,7,0,0,0,1,0,0,1,0,1,1,0,0,2,true,false,true,2,,,,,
o19363,234,767,15,0,0,0,1,0,0,4,1,0,3,0,3,1,true,false,true,2,,,,,
o10089,235,780,19,0,0,0,2,0,0,2,0,0,4,0,9,1,true,false,true,2,,,,,
o66685,237,1024,8,0,0,0,0,0,2,0,1,0,1,0,2,0,true,false,true,2,,,,,
o9790,237,977,203694,0,0,0,1,0,198867,0,4824,0,0,0,0,0,true,false,true,2,,,,,
o24474,238,433,9,0,0,0,0,0,0,0,1,0,2,2,0,4,true,false,true,2,,,,,
o73935,238,614,9,0,0,0,1,0,0,3,0,0,1,0,1,3,true,false,true,2,,,,,
o89135,239,305,7,1,0,0,1,0,0,2,0,0,0,0,1,1,true,false,true,2,,,,,
o82288,240,196,5,0,0,0,1,0,0,1,0,0,0,0,2,1,true,false,true,2,,,,,
o6021,241,1398,28,0,0,0,2,0,1,5,12,0,4,0,0,1,true,false,true,2,,,,,
o83710,242,433,2,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
o76651,243,1931,44,0,1,0,1,0,0,13,1,0,10,1,5,6,true,false,true,2,,,,,
o45635,243,577,18,0,0,0,0,1,1,1,4,0,10,0,0,0,true,false,true,2,,,,,
o27832,249,1072,34,0,0,0,1,0,1,3,0,0,17,0,3,7,true,false,true,2,,,,,
o9273,252,706,20,0,0,0,1,0,0,2,0,0,3,0,10,3,true,false,true,2,,,,,
o68330,253,166,12,0,1,0,0,0,0,0,0,0,8,0,1,1,true,false,true,2,,,,,
o48164,255,315,59,0,0,0,53,0,3,2,0,0,1,0,0,0,true,false,true,2,,,,,
o78127,255,512,9,0,0,0,1,0,0,1,0,0,6,0,1,0,true,false,true,2,,,,,
o82284,255,1202,26,0,0,0,3,0,1,6,1,0,3,1,8,2,true,false,true,2,,,,,
o48017,258,524,12,0,0,0,3,0,0,6,0,0,1,0,0,1,true,false,true,2,,,,,
o25193,258,1378,23,0,0,0,1,0,1,3,6,0,2,0,5,1,true,false,true,2,,,,,
o25190,258,1380,15,0,0,0,1,0,1,3,2,1,2,0,2,1,true,false,true,2,,,,,
o88607,259,468,14,0,0,4,5,0,0,1,0,0,0,0,1,2,true,false,true,2,,,,,
o6269,259,1299,33,0,0,0,8,0,8,1,7,1,4,0,2,1,true,false,true,2,,,,,
o27031,260,412,7,0,0,1,0,0,0,1,1,0,1,0,2,0,true,false,true,2,,,,,
o21731,261,193,3,0,0,0,1,0,0,0,0,0,1,0,0,1,true,false,true,2,,,,,
o73407,263,706,13,1,0,0,1,0,0,3,0,0,6,0,1,0,true,false,true,2,,,,,
o72209,265,215,2,0,0,0,1,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o25196,266,1390,17,0,0,1,1,0,0,0,2,0,4,0,5,1,true,false,true,2,,,,,
o79439,267,785,14,0,0,0,3,0,2,3,1,0,1,0,2,1,true,false,true,2,,,,,
o91001,267,908,24,0,0,0,0,0,0,6,2,0,9,0,1,3,true,false,true,2,,,,,
o25200,267,673,9,0,1,0,0,0,0,1,0,0,3,1,2,0,true,false,true,2,,,,,
o69314,267,1214,15,0,0,0,2,0,0,2,2,0,5,0,1,0,true,false,true,2,,,,,
o65482,268,798,7,1,0,0,0,0,0,1,2,0,1,1,1,0,true,false,true,2,,,,,
o55101,268,1085,15,0,0,0,2,0,0,4,0,0,1,1,3,4,true,false,true,2,,,,,
o76868,268,1285,26,0,0,0,0,0,0,6,3,0,9,0,5,0,true,false,true,2,,,,,
o48167,268,370,45,0,0,0,19,0,0,2,0,0,1,0,0,23,true,false,true,2,,,,,
o69507,272,1401,22,0,0,0,1,0,0,1,18,0,0,0,1,0,true,false,true,2,,,,,
o28266,273,1161,43,0,0,0,6,0,0,4,1,0,10,1,11,9,true,false,true,2,,,,,
o63987,273,619,6,0,0,0,1,0,0,0,0,0,0,0,2,2,true,false,true,2,,,,,
o77428,273,166,12,1,0,0,0,0,0,1,0,0,0,0,5,5,true,false,true,2,,,,,
o9941,274,1249,12,0,0,1,1,0,0,0,1,0,4,0,1,3,true,false,true,2,,,,,
o44010,274,969,55,0,0,0,4,0,17,1,4,0,25,0,1,3,true,false,true,2,,,,,
o23153,275,595,13,0,0,1,0,0,0,2,1,0,3,2,1,1,true,false,true,2,,,,,
o64893,275,981,22,0,0,1,0,0,0,10,0,0,4,0,1,4,true,false,true,2,,,,,
o12240,275,1064,40,0,0,0,1,0,0,2,2,0,4,0,3,24,true,false,true,2,,,,,
o83308,277,166,9,0,0,0,1,0,0,0,0,0,0,1,2,4,true,false,true,2,,,,,
o78117,278,537,229,0,0,1,225,0,0,2,0,0,0,0,1,0,true,false,true,2,,,,,
o89941,278,516,33,0,0,0,1,0,0,2,0,0,4,0,0,24,true,false,true,2,,,,,
o67196,282,1696,51,0,0,0,21,0,0,6,13,1,4,0,3,2,true,false,true,2,,,,,
o90448,284,1009,12,1,0,0,0,0,0,2,0,0,6,1,0,1,true,false,true,2,,,,,
o10018,286,1300,14,0,0,0,3,0,0,2,1,0,5,0,0,1,true,false,true,2,,,,,
o76899,286,1008,5,0,0,0,0,0,0,1,0,0,0,0,1,1,true,false,true,2,,,,,
o42981,288,166,7,0,0,0,0,0,0,0,0,0,0,0,1,6,true,false,true,2,,,,,
o90567,288,673,7,0,0,0,1,0,0,0,0,0,5,0,1,0,true,false,true,2,,,,,
o90442,289,1169,31,0,0,0,0,0,0,4,0,0,16,0,0,5,true,false,true,2,,,,,
o78398,290,1162,13,2,0,0,0,0,0,0,0,0,6,2,0,1,true,false,true,2,,,,,
o70325,290,1450,19,0,0,0,5,0,0,0,1,0,8,0,3,0,true,false,true,2,,,,,
o10055,291,1275,8,0,0,0,1,0,1,0,1,0,1,0,1,2,true,false,true,2,,,,,
o25988,291,166,6,1,0,0,0,0,0,1,0,0,0,0,0,4,true,false,true,2,,,,,
o42149,291,1527,13,0,0,1,0,0,0,1,2,0,2,0,2,4,true,false,true,2,,,,,
o3616,291,1095,12,0,0,0,0,0,0,1,1,0,1,0,1,0,true,false,true,2,,,,,
o9777,294,1064,15,0,0,0,1,0,0,4,1,2,5,0,1,0,true,false,true,2,,,,,
o60115,294,584,12,2,0,0,0,0,0,2,1,0,1,0,3,2,true,false,true,2,,,,,
o48162,296,237,6,0,0,0,1,0,0,1,0,0,0,0,1,3,true,false,true,2,,,,,
o24189,296,636,6,0,0,0,0,0,0,1,0,0,0,1,2,2,true,false,true,2,,,,,
o39485,296,1333,21,0,0,2,2,0,0,1,3,0,5,0,1,1,true,false,true,2,,,,,
o9912,296,1290,3885,1,0,0,2,0,3474,1,402,0,1,0,1,1,true,false,true,2,,,,,
o51227,297,498,10,1,0,0,0,0,0,1,0,0,2,0,1,3,true,false,true,2,,,,,
o26954,298,1175,26,0,0,0,0,0,0,10,1,0,9,1,0,0,true,false,true,2,,,,,
o69909,298,675,7,0,0,0,2,0,0,0,1,0,2,0,1,0,true,false,true,2,,,,,
o44989,299,1001,16,0,0,0,1,0,0,5,0,0,4,0,2,2,true,false,true,2,,,,,
o79450,299,933,13,0,0,0,2,0,0,1,0,0,3,0,1,2,true,false,true,2,,,,,
o26589,300,1253,58,0,0,0,7,0,9,3,7,0,30,0,0,1,true,false,true,2,,,,,
o42519,300,506,3,0,0,0,1,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
o91099,300,1480,7,0,0,0,0,0,0,1,1,0,1,1,2,0,true,false,true,2,,,,,
o81591,301,1225,46,0,0,0,2,0,0,2,0,0,5,1,0,25,true,false,true,2,,,,,
o58631,303,606,5,0,0,0,1,0,0,0,0,0,1,0,1,2,true,false,true,2,,,,,
o47925,303,636,2,0,0,0,1,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o43970,305,1056,42,0,0,0,1,0,1,0,1,0,34,0,2,2,true,false,true,2,,,,,
o84027,305,896,8,0,0,0,1,0,0,0,1,0,3,0,0,1,true,false,true,2,,,,,
o63285,306,801,41,0,0,1,0,0,0,2,1,1,34,1,0,0,true,false,true,2,,,,,
o9948,306,1064,95,0,0,0,1,0,65,6,14,0,1,0,2,6,true,false,true,2,,,,,
o6242,307,1064,6,0,0,0,1,0,0,1,0,0,1,0,0,2,true,false,true,2,,,,,
o27845,308,1463,24,1,0,0,5,0,0,1,1,0,5,0,0,8,true,false,true,2,,,,,
o64742,308,166,7,0,0,0,0,0,0,1,0,0,0,0,5,1,true,false,true,2,,,,,
o76865,308,457,14,0,0,0,1,0,0,1,0,0,1,0,8,1,true,false,true,2,,,,,
o83139,309,1165,11,1,0,0,0,0,0,1,0,0,3,0,1,2,true,false,true,2,,,,,
o12345,311,555,26,0,0,0,8,0,0,6,1,0,9,0,0,1,true,false,true,2,,,,,
o72207,311,346,4,1,0,0,0,0,0,1,0,0,0,0,2,0,true,false,true,2,,,,,
o42299,312,637,7,0,0,0,0,0,1,2,0,0,1,0,2,1,true,false,true,2,,,,,
o83739,313,877,20,1,0,1,4,0,0,0,2,0,3,0,3,3,true,false,true,2,,,,,
o27838,313,1697,20,0,0,0,3,0,1,1,0,0,4,0,2,8,true,false,true,2,,,,,
o91109,315,1213,19,0,0,0,2,0,1,2,1,0,4,4,2,1,true,false,true,2,,,,,
o89704,317,826,37,0,0,0,0,0,0,0,3,0,16,0,16,0,true,false,true,2,,,,,
o9909,318,1461,21,0,1,0,5,0,4,0,4,0,1,0,1,5,true,false,true,2,,,,,
o83695,319,1092,7,0,0,0,1,0,0,0,0,0,2,0,1,0,true,false,true,2,,,,,
o72587,319,1577,13,0,0,1,1,0,0,1,1,0,4,0,2,1,true,false,true,2,,,,,
o83693,320,650,11,0,0,0,0,0,0,1,1,0,7,0,0,0,true,false,true,2,,,,,
o25182,320,441,19,0,0,0,5,0,0,0,0,4,1,0,2,0,true,false,true,2,,,,,
o21459,320,2053,30,0,0,0,11,0,3,5,3,0,3,0,1,1,true,false,true,2,,,,,
o6209,321,2033,9,0,0,0,1,0,0,1,1,1,2,1,1,0,true,false,true,2,,,,,
o62775,321,1261,7,0,0,0,0,0,0,1,1,0,3,0,1,0,true,false,true,2,,,,,
o73918,322,836,10,0,1,0,2,0,0,0,0,1,3,0,2,0,true,false,true,2,,,,,
o53905,323,863,15,1,2,0,2,0,0,1,0,1,0,1,4,2,true,false,true,2,,,,,
o10059,324,1263,16,0,1,0,2,0,1,1,2,0,4,0,3,1,true,false,true,2,,,,,
o25793,324,1420,21,0,0,0,1,0,1,1,1,0,12,0,1,2,true,false,true,2,,,,,
o40229,324,1224,21,0,0,1,10,0,0,0,2,0,3,0,2,2,true,false,true,2,,,,,
o28263,324,1080,70,1,0,0,2,0,0,0,4,0,5,0,4,4,true,false,true,2,,,,,
o79589,325,632,13,0,0,0,3,0,0,2,0,0,0,0,5,2,true,false,true,2,,,,,
o21828,326,445,11,0,0,0,2,0,0,1,0,0,0,0,6,2,true,false,true,2,,,,,
o53909,327,365,5,1,0,0,2,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
o46364,327,767,79,0,0,0,2,0,0,53,0,0,14,0,0,8,true,false,true,2,,,,,
o76160,327,386,57,0,0,1,54,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
o54984,328,478,51,0,0,1,49,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
o34373,330,1006,76,0,0,0,1,0,6,3,0,0,14,0,4,0,true,false,true,2,,,,,
o91006,331,1745,20,0,0,0,4,0,0,4,2,0,8,1,1,0,true,false,true,2,,,,,
o31608,331,1123,11,1,0,0,0,0,1,1,2,0,5,1,0,0,true,false,true,2,,,,,
o41599,331,696,7,0,0,0,1,0,0,1,0,0,0,1,3,0,true,false,true,2,,,,,
o73042,332,471,20,1,0,0,2,0,0,7,0,0,3,0,6,1,true,false,true,2,,,,,
o83723,332,744,4,0,0,0,1,0,0,0,0,0,1,0,1,1,true,false,true,2,,,,,
o48244,332,1345,25,0,0,0,0,0,0,0,0,0,13,1,7,1,true,false,true,2,,,,,
o78089,333,1289,16,1,0,0,0,0,0,1,4,0,3,1,6,0,true,false,true,2,,,,,
o69525,333,1205,15,1,0,0,0,0,0,1,0,0,4,0,1,8,true,false,true,2,,,,,
o13948,334,1633,40,0,0,0,3,0,0,2,21,0,6,2,3,1,true,false,true,2,,,,,
o39440,335,761,15,0,0,1,1,0,0,3,3,0,5,0,0,1,true,false,true,2,,,,,
o9818,335,655,63,0,0,1,29,0,1,1,0,0,24,1,1,4,true,false,true,2,,,,,
o53906,335,787,10,1,0,0,1,0,1,0,0,0,1,5,1,0,true,false,true,2,,,,,
o48513,336,1581,34,0,0,0,1,0,0,1,6,0,13,1,9,1,true,false,true,2,,,,,
o63950,336,1016,27,0,0,0,0,0,0,4,0,0,6,0,13,2,true,false,true,2,,,,,
o45193,337,1435,12,0,1,0,0,0,0,0,5,0,2,0,1,0,true,false,true,2,,,,,
o27835,338,1006,16,0,0,0,9,0,3,0,1,0,2,0,0,0,true,false,true,2,,,,,
o80622,339,897,31,0,0,0,4,0,0,1,0,0,11,1,1,10,true,false,true,2,,,,,
o21730,340,1167,12,0,0,0,1,0,2,1,1,0,0,1,4,0,true,false,true,2,,,,,
o76583,340,820,9,0,0,0,0,0,0,0,0,0,0,0,7,0,true,false,true,2,,,,,
o25194,341,1789,27,1,0,0,0,0,0,12,4,0,4,0,2,2,true,false,true,2,,,,,
o25191,341,1789,20,0,0,0,0,0,0,3,1,0,8,1,6,0,true,false,true,2,,,,,
o85922,342,230,7,0,1,0,0,0,0,0,0,0,0,0,6,0,true,false,true,2,,,,,
o43981,343,1480,20,0,0,0,2,0,4,0,5,0,3,1,3,1,true,false,true,2,,,,,
o70022,344,1027,12,0,0,0,1,0,0,0,0,0,1,0,8,2,true,false,true,2,,,,,
o48805,344,596,20,1,0,0,0,0,0,2,4,0,2,0,5,5,true,false,true,2,,,,,
o60137,346,1021,17,0,0,0,0,0,0,1,2,0,4,2,6,0,true,false,true,2,,,,,
o46259,346,1081,15,0,0,0,1,0,0,4,1,0,3,0,1,4,true,false,true,2,,,,,
o78453,346,1447,14,0,0,0,0,0,0,2,1,0,2,0,7,0,true,false,true,2,,,,,
o74595,347,1534,10,0,0,1,0,0,0,5,0,0,1,0,1,1,true,false,true,2,,,,,
o44972,348,1487,21,0,0,0,0,0,1,1,1,0,15,0,1,0,true,false,true,2,,,,,
o40225,348,1616,20,1,0,4,4,0,0,5,0,0,1,1,2,1,true,false,true,2,,,,,
o81573,349,1269,16,0,0,0,0,0,0,0,1,0,3,1,4,5,true,false,true,2,,,,,
o78451,349,1479,13,0,0,1,1,0,0,3,3,0,1,0,1,3,true,false,true,2,,,,,
o58865,349,536,11,0,0,0,0,0,1,1,3,0,1,0,2,3,true,false,true,2,,,,,
o66644,350,1862,6,0,0,0,0,0,0,1,1,0,0,1,2,0,true,false,true,2,,,,,
o62379,351,591,47,0,0,0,1,0,0,3,0,0,31,0,1,10,true,false,true,2,,,,,
o9850,351,1083,32,0,0,0,0,0,2,2,1,0,25,0,1,0,true,false,true,2,,,,,
o76909,352,1598,52,0,0,0,4,0,4,1,26,2,4,0,5,4,true,false,true,2,,,,,
o50969,352,2183,41,0,0,0,0,0,1,2,5,2,1,0,10,2,true,false,true,2,,,,,
o89702,352,904,38,1,0,0,2,0,1,22,3,1,6,0,0,1,true,false,true,2,,,,,
o67200,353,2123,46,0,0,0,2,0,0,23,4,1,7,0,1,7,true,false,true,2,,,,,
o39423,353,1172,14,0,0,0,0,0,1,1,6,0,2,0,1,2,true,false,true,2,,,,,
o56137,355,498,10,0,0,0,0,0,0,0,0,0,10,0,0,0,true,false,true,2,,,,,
o40355,355,929,8,0,0,0,0,0,0,0,1,0,3,0,1,2,true,false,true,2,,,,,
o16363,356,1588,16,0,0,0,1,0,0,3,2,0,2,0,5,2,true,false,true,2,,,,,
o9812,356,1966,4088,1,0,0,11,0,3500,0,575,0,0,1,0,0,true,false,true,2,,,,,
o20466,356,1034,5,0,1,0,1,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
o75109,356,366,8,0,0,1,2,0,0,0,2,1,2,0,0,0,true,false,true,2,,,,,
o83725,357,1047,13,0,0,0,3,0,0,1,1,0,2,0,1,3,true,false,true,2,,,,,
o73044,357,751,24,0,0,0,0,0,0,0,0,0,15,0,3,5,true,false,true,2,,,,,
o76665,357,1996,23,0,0,0,4,0,2,8,0,0,2,1,2,1,true,false,true,2,,,,,
o12642,358,602,7,1,0,0,0,0,0,0,0,0,3,0,0,1,true,false,true,2,,,,,
o9799,358,1852,23,0,0,0,2,0,0,7,5,1,2,0,3,2,true,false,true,2,,,,,
o27843,358,2271,25,0,0,4,9,0,0,1,3,0,1,1,1,4,true,false,true,2,,,,,
o20458,359,749,6,0,0,0,1,0,0,0,0,0,2,0,2,0,true,false,true,2,,,,,
o43007,360,1100,14,0,1,0,0,0,0,2,0,0,5,0,0,2,true,false,true,2,,,,,
o25186,360,1561,26,0,0,0,1,0,3,9,1,0,5,0,4,1,true,false,true,2,,,,,
o79481,361,768,24,0,0,0,2,0,0,1,1,0,3,0,1,15,true,false,true,2,,,,,
o12491,362,522,13,0,0,0,1,0,0,0,5,0,3,0,0,1,true,false,true,2,,,,,
o79441,362,1165,16,0,0,0,8,0,1,2,0,0,1,0,1,1,true,false,true,2,,,,,
o36464,363,774,6,0,0,0,2,0,0,0,0,0,1,0,1,1,true,false,true,2,,,,,
o78129,363,1138,10,0,0,0,2,0,0,0,2,0,2,1,2,1,true,false,true,2,,,,,
o57656,364,1269,9,0,0,0,1,0,0,1,1,0,2,0,0,2,true,false,true,2,,,,,
o81593,365,1975,16,0,0,0,1,0,1,2,1,0,0,0,0,7,true,false,true,2,,,,,
o51255,365,899,5,0,0,0,0,0,0,1,0,0,1,0,0,2,true,false,true,2,,,,,
o71424,366,899,5,0,0,0,0,0,0,0,3,0,0,0,1,1,true,false,true,2,,,,,
o77425,366,1989,10,0,0,0,2,0,0,1,0,0,2,1,2,0,true,false,true,2,,,,,
o49989,369,706,8,1,0,0,0,0,0,0,0,0,4,0,1,1,true,false,true,2,,,,,
o12220,369,1689,22,1,0,0,1,0,1,6,2,0,4,0,0,5,true,false,true,2,,,,,
o33732,372,2350,16,0,0,0,0,0,2,2,3,0,3,2,1,0,true,false,true,2,,,,,
o71539,372,1824,15,0,0,0,0,0,0,2,2,0,7,0,2,0,true,false,true,2,,,,,
o68438,373,489,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o9949,373,1215,44,0,0,0,0,0,3,2,0,0,8,1,27,2,true,false,true,2,,,,,
o59673,373,606,9,0,0,0,1,0,0,1,0,0,2,0,2,2,true,false,true,2,,,,,
o65468,374,1452,31,0,0,0,1,0,0,0,0,1,22,0,1,3,true,false,true,2,,,,,
o47167,375,1440,40,0,0,1,4,0,18,3,1,0,8,0,2,2,true,false,true,2,,,,,
o44260,375,586,37,0,0,0,0,0,0,0,0,0,2,0,4,14,true,false,true,2,,,,,
o85193,376,1138,44,0,0,0,1,0,0,0,0,0,32,0,4,6,true,false,true,2,,,,,
o47860,377,1076,14,0,0,0,1,0,0,2,1,0,5,0,1,2,true,false,true,2,,,,,
o3620,377,498,6,0,0,0,1,0,0,0,0,0,0,0,5,0,true,false,true,2,,,,,
o89499,378,596,12,0,0,0,0,0,0,1,0,0,6,1,1,3,true,false,true,2,,,,,
o67501,378,777,6,0,0,0,2,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
o42024,378,1369,31,0,0,0,0,0,0,1,0,1,23,0,1,4,true,false,true,2,,,,,
o76554,379,660,8,0,0,0,3,0,0,0,0,0,2,0,0,0,true,false,true,2,,,,,
o85901,379,196,1,0,0,0,0,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
o76642,379,2746,26,0,0,0,1,0,0,4,3,1,9,1,5,1,true,false,true,2,,,,,
o89522,380,2347,22,0,1,0,2,0,0,3,4,0,10,0,0,0,true,false,true,2,,,,,
o3211,381,887,7,0,0,0,0,0,0,1,0,0,3,0,0,1,true,false,true,2,,,,,
o6205,382,1577,49,0,0,0,2,0,25,7,9,0,1,0,2,2,true,false,true,2,,,,,
o44262,383,497,8,0,0,0,0,0,0,1,0,0,4,0,1,0,true,false,true,2,,,,,
o84263,383,2648,22,0,0,0,3,0,0,0,4,0,8,0,2,2,true,false,true,2,,,,,
o12387,383,1983,30,0,0,0,5,0,4,1,11,0,6,0,0,1,true,false,true,2,,,,,
o12209,385,2541,32,0,0,0,1,0,0,11,4,0,6,0,6,3,true,false,true,2,,,,,
o2058,385,1083,28,0,0,0,0,0,0,1,0,0,18,0,2,5,true,false,true,2,,,,,
o23148,386,1917,16,0,0,0,1,0,0,2,1,0,6,1,3,1,true,false,true,2,,,,,
o70288,386,820,11,0,1,0,0,0,0,3,0,0,2,0,2,3,true,false,true,2,,,,,
o60269,388,1476,9,0,0,0,1,0,0,1,1,0,3,1,2,0,true,false,true,2,,,,,
o63288,388,872,21,1,0,0,0,0,0,6,1,0,9,0,3,1,true,false,true,2,,,,,
o76639,388,1727,23,0,0,0,5,0,7,3,0,0,5,0,0,1,true,false,true,2,,,,,
o64870,389,792,8,0,0,0,3,0,0,1,0,0,2,0,0,1,true,false,true,2,,,,,
o40223,389,1765,18,0,0,0,3,0,3,1,2,0,2,0,1,2,true,false,true,2,,,,,
o9955,390,1854,4145,1,0,0,1,0,3666,0,474,0,0,0,1,0,true,false,true,2,,,,,
o57232,391,1324,11,0,0,0,1,0,1,2,0,0,2,0,1,4,true,false,true,2,,,,,
o83374,392,591,39,0,0,0,0,0,1,5,1,0,5,0,1,24,true,false,true,2,,,,,
o78404,392,519,7,0,1,0,1,0,0,0,1,0,2,0,2,0,true,false,true,2,,,,,
o68315,392,804,7,0,0,0,1,0,0,0,0,1,0,0,4,1,true,false,true,2,,,,,
o45592,395,498,4,0,0,0,1,0,0,0,0,0,0,0,3,0,true,false,true,2,,,,,
o68426,395,691,5,0,0,0,0,0,0,1,0,0,3,0,1,0,true,false,true,2,,,,,
o36461,395,1375,30,0,0,0,1,0,0,1,2,0,2,0,0,22,true,false,true,2,,,,,
o78102,395,433,3,0,0,0,0,0,0,1,0,0,0,1,0,0,true,false,true,2,,,,,
o7230,396,1450,33,0,1,0,0,0,17,5,0,0,2,0,2,3,true,false,true,2,,,,,
o89900,396,1793,36,0,0,0,24,0,0,0,0,0,4,0,2,4,true,false,true,2,,,,,
o46256,396,1518,25,1,0,0,3,0,0,3,1,0,10,0,2,2,true,false,true,2,,,,,
o43083,397,2253,39,0,0,0,1,0,2,2,0,0,1,0,1,29,true,false,true,2,,,,,
o79709,397,1321,19,0,0,0,1,0,0,7,0,0,6,0,0,2,true,false,true,2,,,,,
o60103,397,443,14,0,0,0,1,0,0,7,0,0,1,0,3,0,true,false,true,2,,,,,
o85909,397,433,8,1,0,0,0,0,5,0,0,0,0,0,1,0,true,false,true,2,,,,,
o27844,399,1610,30,0,0,0,8,0,6,1,1,1,12,0,0,1,true,false,true,2,,,,,
o69391,399,1448,15,0,0,0,0,0,0,6,1,0,5,0,1,0,true,false,true,2,,,,,
o89521,400,2336,10,0,0,0,2,0,1,1,1,0,1,0,0,2,true,false,true,2,,,,,
o62772,400,1786,22,1,0,0,1,0,0,1,2,0,1,0,0,13,true,false,true,2,,,,,
o13435,401,2665,31,1,0,0,1,0,0,20,2,1,3,0,0,0,true,false,true,2,,,,,
o90950,401,504,25,0,0,0,0,0,0,8,11,0,1,0,5,0,true,false,true,2,,,,,
o26956,402,1640,42,0,0,0,1,0,1,2,0,0,30,0,4,0,true,false,true,2,,,,,
o70518,402,1055,16,0,0,0,2,0,0,6,0,0,5,0,1,0,true,false,true,2,,,,,
o81574,403,1975,10,0,1,0,0,0,1,0,0,0,1,0,1,3,true,false,true,2,,,,,
o12490,403,748,11,0,0,0,2,0,1,0,2,0,3,0,3,0,true,false,true,2,,,,,
o17654,403,2902,30,1,0,0,0,0,0,1,7,0,8,1,3,6,true,false,true,2,,,,,
o21477,404,1552,7,0,0,1,2,0,0,0,1,0,1,0,1,0,true,false,true,2,,,,,
o74022,404,1631,12,0,0,0,5,0,0,0,0,0,1,0,1,1,true,false,true,2,,,,,
o42212,404,1733,12,0,0,0,1,0,0,2,1,0,3,0,2,0,true,false,true,2,,,,,
o69511,405,1019,16,0,0,0,0,0,0,1,0,0,0,0,5,9,true,false,true,2,,,,,
o71448,405,1011,7,0,1,0,0,0,0,1,1,0,1,0,1,0,true,false,true,2,,,,,
o82290,405,506,7,0,0,1,0,0,0,1,1,0,3,0,0,0,true,false,true,2,,,,,
o67623,406,177,5,0,0,0,1,0,0,2,0,0,0,0,1,1,true,false,true,2,,,,,
o79705,407,1390,7,0,0,0,1,0,0,2,1,0,2,0,1,0,true,false,true,2,,,,,
o41729,408,1021,3,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
o6167,409,2581,26,0,0,0,8,0,8,1,6,0,0,0,1,0,true,false,true,2,,,,,
o10086,410,2075,59,1,0,23,10,0,3,1,1,0,3,0,2,13,true,false,true,2,,,,,
o9857,410,1885,45,0,0,1,4,0,31,1,6,0,1,0,1,0,true,false,true,2,,,,,
o39871,411,1509,4,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
o36250,411,268,2,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o28259,412,2641,16,0,0,0,3,0,1,0,1,0,1,0,8,0,true,false,true,2,,,,,
o85971,414,756,7,1,0,0,1,0,0,0,1,0,2,0,1,0,true,false,true,2,,,,,
o41787,414,591,13,0,0,0,0,0,0,7,0,0,3,0,1,1,true,false,true,2,,,,,
o10468,415,1168,29,0,0,0,6,0,1,1,0,0,15,0,1,2,true,false,true,2,,,,,
o71450,415,618,7,0,0,0,1,0,0,1,1,0,0,0,4,0,true,false,true,2,,,,,
